filename,emotion,category,rationale,polarity,subjectivity,annotator
ellsworth-kelly_spectrum-iv-1967.jpg,happiness,MAX,feel very dark,-0.195,0.52,annotator_280
ellsworth-kelly_spectrum-iv-1967.jpg,happiness,MAX,"clear, colourful, bright",0.4,0.5916666666666666,annotator_27
ellsworth-kelly_spectrum-iv-1967.jpg,happiness,MAX,LIKE A COLOR BARS,0.0,0.0,annotator_284
ellsworth-kelly_spectrum-iv-1967.jpg,happiness,MAX,These rainbow colors suggest harmony and joy.,0.8,0.2,annotator_28
ellsworth-kelly_spectrum-iv-1967.jpg,happiness,MAX,LIKE A COLOR PALATE,0.0,0.0,annotator_284
ellsworth-kelly_spectrum-iv-1967.jpg,happiness,MAX,COLOR PALATE  BAR,0.0,0.0,annotator_284
john-ferren_desert-landscape-1951.jpg,happiness,MIN,LOW FADE COLOR,0.0,0.3,annotator_284
john-ferren_desert-landscape-1951.jpg,happiness,MIN,"dullness, color and design",0.0,0.0,annotator_234
john-ferren_desert-landscape-1951.jpg,happiness,MIN,It has a sense of sadness to it.,0.0,0.0,annotator_218
john-ferren_desert-landscape-1951.jpg,happiness,MIN,simple COLORS of  IMAGE MAKE LESS HAPPY,0.2111111111111111,0.4746031746031746,annotator_66
john-ferren_desert-landscape-1951.jpg,happiness,MIN,"dullness, color and design",0.0,0.0,annotator_234
john-ferren_desert-landscape-1951.jpg,happiness,MIN,LOW FADE COLOR,0.0,0.3,annotator_284
john-ferren_desert-landscape-1951.jpg,happiness,MIN,LOW FADE COLOR,0.0,0.3,annotator_284
john-ferren_desert-landscape-1951.jpg,happiness,MIN,"confused, dull, abstract",-0.3458333333333333,0.6,annotator_27
john-ferren_desert-landscape-1951.jpg,happiness,MAX,This looks like a bunch of ingredients set out to bake bread (colors and shapes kind of look like bread dough to me). Cooking/baking is usually a happy occasion.,0.7,0.95,annotator_260
john-ferren_desert-landscape-1951.jpg,happiness,MAX,warm yellow tones,0.3,0.3,annotator_239
wassily-kandinsky_composition-iv-1911.jpg,happiness,MIN,The long diagonal shape on the right looks like an arm raised in anger with a fist.,-0.1547619047619047,0.3785714285714285,annotator_181
wassily-kandinsky_composition-iv-1911.jpg,happiness,MAX,LIKE A MODERN ART,0.2,0.3,annotator_284
wassily-kandinsky_composition-iv-1911.jpg,happiness,MAX,The vibrant colors and exuberant strokes convey a sense of joy,0.3388888888888888,0.4777777777777778,annotator_197
wassily-kandinsky_composition-iv-1911.jpg,happiness,MAX,"Neat appearance (not disorderly), and bright colors",0.7000000000000001,0.7999999999999999,annotator_31
wassily-kandinsky_composition-iv-1911.jpg,happiness,MAX,beautiful and attractive design and color,0.825,1.0,annotator_234
wassily-kandinsky_composition-iv-1911.jpg,happiness,MAX,"There's a real sense of energy and exuberance in this piece, both from the color choices and the linework.  It feels like a celebration.",0.2,0.3,annotator_297
wassily-kandinsky_composition-iv-1911.jpg,happiness,MAX,beautiful and attractive design and color,0.825,1.0,annotator_234
wassily-kandinsky_composition-iv-1911.jpg,happiness,MAX,LIKE A MODERN ART,0.2,0.3,annotator_284
samuel-buri_new-frontiers-slogan-von-j-f-kennedy-1964.jpg,happiness,MIN,LOW FADE COLOR,0.0,0.3,annotator_284
samuel-buri_new-frontiers-slogan-von-j-f-kennedy-1964.jpg,happiness,MIN,REMINDS ME OF WRAPPED GIFTS,0.0,0.0,annotator_82
samuel-buri_new-frontiers-slogan-von-j-f-kennedy-1964.jpg,happiness,MAX,The bright colors look like wrapping paper on a child's present.,0.35,0.3999999999999999,annotator_285
samuel-buri_new-frontiers-slogan-von-j-f-kennedy-1964.jpg,happiness,MAX,"brightness,color and design",0.0,0.0,annotator_234
samuel-buri_new-frontiers-slogan-von-j-f-kennedy-1964.jpg,happiness,MAX,Bright vibrant colors,0.4333333333333333,0.5666666666666667,annotator_197
samuel-buri_new-frontiers-slogan-von-j-f-kennedy-1964.jpg,happiness,MAX,the of color and design is cheerful to me,0.4,1.0,annotator_3
brice-marden_for-pearl-1970(1).jpg,happiness,MIN,looks like color palette,0.0,0.0,annotator_255
brice-marden_for-pearl-1970(1).jpg,happiness,MIN,boring neutral colors,-1.0,1.0,annotator_214
brice-marden_for-pearl-1970(1).jpg,happiness,MIN,LOW FADE COLOR,0.0,0.3,annotator_284
brice-marden_for-pearl-1970(1).jpg,happiness,MIN,looks like three planks aligned vertically together,0.0,0.0,annotator_255
brice-marden_for-pearl-1970(1).jpg,happiness,MIN,dull design without bright or attractive color,0.4027777777777778,0.7666666666666666,annotator_234
brice-marden_for-pearl-1970(1).jpg,happiness,MIN,colors are muted on a rainy day,0.0,0.0,annotator_249
brice-marden_for-pearl-1970(1).jpg,happiness,MIN,strips make me less happiness,0.2666666666666666,0.1333333333333333,annotator_66
brice-marden_for-pearl-1970(1).jpg,happiness,MIN,LOW FADE COLOR,0.0,0.3,annotator_284
brice-marden_for-pearl-1970(1).jpg,happiness,MAX,Reminds me of a happy flag.,0.8,1.0,annotator_257
brice-marden_for-pearl-1970(1).jpg,happiness,MAX,feel very dark,-0.195,0.52,annotator_280
brice-marden_for-pearl-1970(1).jpg,sadness,MIN,"The three bars have subdued, complementary colors, suggesting harmony.",0.0,0.0,annotator_28
brice-marden_for-pearl-1970(1).jpg,sadness,MIN,"while the painting is abstract, it doesn't show any emotions in the patterns that are there.",0.0,0.0,annotator_10
brice-marden_for-pearl-1970(1).jpg,sadness,MIN,LIKE A COLOR BAR,0.0,0.0,annotator_284
brice-marden_for-pearl-1970(1).jpg,sadness,MIN,SIMPLY LIKE A FLAG,0.0,0.3571428571428571,annotator_284
brice-marden_for-pearl-1970(1).jpg,sadness,MIN,fusion of colors make me less sad,-0.3333333333333333,0.5333333333333333,annotator_66
brice-marden_for-pearl-1970(1).jpg,sadness,MIN,neutral eart colors and rectangles make painting seem rational and unemotional,0.0,0.0,annotator_155
brice-marden_for-pearl-1970(1).jpg,sadness,MIN,LIKE A FLAG,0.0,0.0,annotator_284
brice-marden_for-pearl-1970(1).jpg,sadness,MIN,The colors and image don't convey much feeling,0.2,0.2,annotator_197
brice-marden_for-pearl-1970(1).jpg,sadness,MIN,LIKE A FLAG,0.0,0.0,annotator_284
brice-marden_for-pearl-1970(1).jpg,sadness,MIN,"Gray, tan and brown are nice calming colors, but not sad.",0.425,1.0,annotator_28
brice-marden_for-pearl-1970(1).jpg,sadness,MIN,There is nothing here that conveys feeling,0.0,0.0,annotator_197
brice-marden_for-pearl-1970(1).jpg,sadness,MIN,regular shapes and mild color transition,0.1666666666666666,0.2884615384615384,annotator_290
brice-marden_for-pearl-1970(1).jpg,sadness,MIN,fusion of colors make me less happiness,0.2666666666666666,0.1333333333333333,annotator_66
stanley-boxer_alcamosparadiso-1991.jpg,happiness,MIN,"This one is too sexual to fall under the ""happiness"" label. The purple thing looks like a tongue, and the aqua triangle looks like the female anatomy",0.3999999999999999,0.4000000000000001,annotator_260
stanley-boxer_alcamosparadiso-1991.jpg,happiness,MAX,"brightness,color and design",0.0,0.0,annotator_234
stanley-boxer_alcamosparadiso-1991.jpg,happiness,MAX,"more pastels, and looks like something being born from water.",0.5,0.5,annotator_32
stanley-boxer_alcamosparadiso-1991.jpg,happiness,MAX,The different blues look like an arial view of the ocean.,0.0,0.6,annotator_285
stanley-boxer_alcamosparadiso-1991.jpg,happiness,MAX,It looks like two things are reaching out over the water to reach each others.,0.0,0.0,annotator_233
stanley-boxer_alcamosparadiso-1991.jpg,happiness,MAX,The blue and green make this appear to be an ocean scene.,-0.1,0.2,annotator_285
john-ferren_red-rose-1966.jpg,happiness,MIN,fusion of colors make me less happiness,0.2666666666666666,0.1333333333333333,annotator_66
john-ferren_red-rose-1966.jpg,happiness,MAX,LIKE A DESIGN PATTERN,0.0,0.0,annotator_284
john-ferren_red-rose-1966.jpg,happiness,MAX,The picture reminds me of a heart.,0.0,0.0,annotator_106
john-ferren_red-rose-1966.jpg,happiness,MAX,LIKE A MODERN ART,0.2,0.3,annotator_284
john-ferren_red-rose-1966.jpg,happiness,MAX,"The oval reminds me of American rugs in old country homes, happy thoughts.",0.3,0.3999999999999999,annotator_28
john-ferren_red-rose-1966.jpg,happiness,MAX,LIKE A MODERN DESIGN,0.2,0.3,annotator_284
john-ferren_red-rose-1966.jpg,happiness,MAX,LIKE A MODERN DESIGN,0.2,0.3,annotator_284
john-ferren_red-rose-1966.jpg,happiness,MAX,"brightness,color and design",0.0,0.0,annotator_234
jack-bush_attacca-1975.jpg,happiness,MIN,"dullness, color and design",0.0,0.0,annotator_234
jack-bush_attacca-1975.jpg,happiness,MIN,LOW FADE COLOR,0.0,0.3,annotator_284
jack-bush_attacca-1975.jpg,happiness,MIN,"dullness, color and picture",0.0,0.0,annotator_234
jack-bush_attacca-1975.jpg,happiness,MAX,The colorful shapes seem to be flying to heaven.,0.3,0.4,annotator_28
jack-bush_attacca-1975.jpg,happiness,MAX,the pretty strokes moving upward are like the feelings of elation rising in the body,0.25,1.0,annotator_110
jack-bush_attacca-1975.jpg,happiness,MAX,The rainbow colors and simplicity remind me of childhood.,0.0,0.0,annotator_220
jack-bush_attacca-1975.jpg,happiness,MAX,The elements seem to forming a wedge that is heading toward the sun in joyous celebration.,0.0,0.0,annotator_28
jack-bush_attacca-1975.jpg,happiness,MAX,"divergent trend of colors' direction, bright colors with a light a light background",0.5,0.7333333333333334,annotator_290
jack-bush_attacca-1975.jpg,happiness,MAX,strips of multi colors make me happy,0.8,1.0,annotator_66
jack-bush_attacca-1975.jpg,happiness,MAX,The upward motion of the pretty shapes suggests happiness.,0.475,0.6,annotator_28
jack-bush_attacca-1975.jpg,happiness,MAX,The colors and the strokes just bring freedom in thought.,0.0,0.0,annotator_218
jack-bush_attacca-1975.jpg,happiness,MAX,STRIPS WORKS IN THIS ART EVOKES HAPPINESS TO ME,0.7,0.2,annotator_66
jack-bush_attacca-1975.jpg,happiness,MAX,divergent trend of bright colors with a light background,0.55,0.75,annotator_290
jack-bush_attacca-1975.jpg,sadness,MIN,The pretty splashes of color are lively and joyful.,0.1931818181818181,0.75,annotator_28
jack-bush_attacca-1975.jpg,sadness,MIN,Those colored elements seem to be leaping up in joy.,0.8,0.2,annotator_28
jack-bush_attacca-1975.jpg,sadness,MIN,"dullness, color and design",0.0,0.0,annotator_234
jack-bush_attacca-1975.jpg,sadness,MIN,fusion of colors make me less sad,-0.3333333333333333,0.5333333333333333,annotator_66
jack-bush_attacca-1975.jpg,sadness,MIN,These colorful shapes seem to be leaping up into the air in joy.,0.55,0.3,annotator_28
jack-bush_attacca-1975.jpg,sadness,MIN,The swipes of color are playful and create a sense of movement and possibility.,0.0,0.0,annotator_233
jack-bush_attacca-1975.jpg,sadness,MIN,LOW FADE COLOR,0.0,0.3,annotator_284
jack-bush_attacca-1975.jpg,sadness,MIN,bright and colourful,0.7000000000000001,0.7999999999999999,annotator_239
jack-bush_attacca-1975.jpg,sadness,MIN,colourful and happy,0.8,1.0,annotator_239
jack-bush_attacca-1975.jpg,sadness,MIN,bright color palette arranged in an uplifting pattern,0.7000000000000001,0.7999999999999999,annotator_300
jack-bush_attacca-1975.jpg,sadness,MIN,"dullness, color and design",0.0,0.0,annotator_234
paul-reed_17dr-1965.jpg,happiness,MAX,reminds me of a child's collage,0.0,0.0,annotator_32
paul-reed_17dr-1965.jpg,happiness,MAX,LIKE A FLAG,0.0,0.0,annotator_284
paul-reed_17dr-1965.jpg,happiness,MAX,MULTI COLORS OF ART make me happy,0.8,1.0,annotator_66
paul-reed_17dr-1965.jpg,happiness,MAX,aspect like children game board,-0.4,0.4,annotator_280
paul-reed_17dr-1965.jpg,happiness,MAX,LIKE A FLAG,0.0,0.0,annotator_284
paul-reed_17dr-1965.jpg,happiness,MAX,Most Colorful pic,0.4,0.45,annotator_172
paul-reed_17dr-1965.jpg,happiness,MAX,LIKE A FLAG,0.0,0.0,annotator_284
paul-reed_17dr-1965.jpg,happiness,MAX,"I find happiness in this balanced, calm painting, with the pink circle coexisting with the diagonal bands.",0.3,0.4166666666666667,annotator_28
paul-reed_17dr-1965.jpg,happiness,MAX,LIKE A FLAG,0.0,0.0,annotator_284
maurice-esteve_l-eau-verte-1962-1.jpg,happiness,MIN,LOW FADE COLOR,0.0,0.3,annotator_284
maurice-esteve_l-eau-verte-1962-1.jpg,happiness,MIN,LOW FADE COLOR,0.0,0.3,annotator_284
maurice-esteve_l-eau-verte-1962-1.jpg,happiness,MIN,LOW FADE COLOR,0.0,0.3,annotator_284
maurice-esteve_l-eau-verte-1962-1.jpg,happiness,MIN,mixture of multi colors with dark combination make me unhappy,-0.375,0.65,annotator_66
maurice-esteve_l-eau-verte-1962-1.jpg,happiness,MAX,The colors are verh cheerful a d are li!e flowers.,0.4,1.0,annotator_77
maurice-esteve_l-eau-verte-1962-1.jpg,happiness,MAX,Bright psychadelic meadow,0.7000000000000001,0.7999999999999999,annotator_249
maurice-esteve_l-eau-verte-1962-1.jpg,happiness,MAX,The colors are bright and joyful,0.7000000000000001,0.7999999999999999,annotator_197
maurice-esteve_l-eau-verte-1962-1.jpg,happiness,MAX,"nice pastel tones, looks happy",0.7,1.0,annotator_239
maurice-esteve_l-eau-verte-1962-1.jpg,happiness,MAX,paint little collapse,-0.1875,0.5,annotator_280
maurice-esteve_l-eau-verte-1962-1.jpg,happiness,MAX,cheerful colors and simplistic shapes,-0.0499999999999999,0.75,annotator_32
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,the colors are cheery,0.7,1.0,annotator_1
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,very life like and intensely active,0.0333333333333333,0.4499999999999999,annotator_3
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,It looks like a child made it in class.,0.0,0.0,annotator_301
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,"This is the opposite of sadness, it is happy and bright.",0.5,0.6,annotator_271
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,It looks so bright and colorful.,0.5,0.6,annotator_211
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,looks like amber like jewels,0.0,0.0,annotator_255
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,"This is a pleasant combination of blue, red and yellow.  Everything is rounded, nothing sharp.",0.1216666666666666,0.3633333333333333,annotator_28
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,"Looks like a photo of a cell, with all sorts of colorful, happy looking components.",0.55,0.7,annotator_28
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,LOW FADE COLOR,0.0,0.3,annotator_284
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,The gentle blue blobs remind me of peaceful houghts.,0.15,0.4666666666666666,annotator_28
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,Piece actually nice as it looks like treasure hunt in a jewelry box.,0.6,1.0,annotator_62
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,mixture of multi colors with dark combination make me sad,-0.325,0.7,annotator_66
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,The oranges and blues are harmonious.  The shapes are rounded.  Looks like a happy scene to me.,0.8,1.0,annotator_28
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,LOW FADE COLOR,0.0,0.3,annotator_284
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,The bright color and design does not induce sadness,0.7000000000000001,0.7999999999999999,annotator_234
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,colourful and happy,0.8,1.0,annotator_239
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MIN,fusion of colors make me less sad,-0.3333333333333333,0.5333333333333333,annotator_66
maurice-esteve_l-eau-verte-1962-1.jpg,sadness,MAX,DARK DISGUST COLOR,-0.15,0.4,annotator_284
john-ferren_sidon-no-3-1965.jpg,happiness,MIN,It is too rigid and formatted.,0.0,0.0,annotator_106
john-ferren_sidon-no-3-1965.jpg,happiness,MIN,The odd shape in the center has too many sharp lines.,0.0270833333333333,0.4,annotator_285
john-ferren_sidon-no-3-1965.jpg,happiness,MIN,The oval shape has the look of an evil eye in my opinion.,-1.0,1.0,annotator_28
john-ferren_sidon-no-3-1965.jpg,happiness,MAX,It looks like a medallion at a celebration,0.0,0.0,annotator_77
john-ferren_sidon-no-3-1965.jpg,happiness,MAX,"brightness,color and design",0.0,0.0,annotator_234
john-ferren_sidon-no-3-1965.jpg,happiness,MAX,LIKE A CLOTH DESIGN,0.0,0.0,annotator_284
john-ferren_sidon-no-3-1965.jpg,happiness,MAX,The colors are bright and vibrant,0.4333333333333333,0.5666666666666667,annotator_197
pierre-tal-coat_dans-les-champs.jpg,happiness,MIN,"least colorful, looks like excrement",0.0,0.4,annotator_23
pierre-tal-coat_dans-les-champs.jpg,happiness,MIN,black color of this art form make me unhappy,-0.3833333333333333,0.6666666666666667,annotator_66
pierre-tal-coat_dans-les-champs.jpg,happiness,MIN,"quite boring, too much dark colours",-0.575,0.7,annotator_239
pierre-tal-coat_dans-les-champs.jpg,happiness,MIN,LOW FADE COLOR,0.0,0.3,annotator_284
pierre-tal-coat_dans-les-champs.jpg,happiness,MIN,shapless forms in nondescript colors.,0.0,0.0,annotator_32
pierre-tal-coat_dans-les-champs.jpg,happiness,MIN,looks like spilt choclate,0.0,0.0,annotator_240
pierre-tal-coat_dans-les-champs.jpg,happiness,MIN,The sparse composition doesn't convey much feeling overall.,0.1,0.1,annotator_197
pierre-tal-coat_dans-les-champs.jpg,happiness,MAX,it is brighter than the rest,0.0,0.0,annotator_140
larry-zox_open-white-center-1974.jpg,happiness,MIN,"None of these are really ""unhappy,"" but #4 looks like an abbreviated Italian flag because of the colors. I'm Italian, and proud, so to see ""kind of"" half flag is sort of like negating the culture. (I know it's not supposed to be a flag, but this task is about visceral reactions)",0.1055555555555555,0.4944444444444444,annotator_260
larry-zox_open-white-center-1974.jpg,happiness,MIN,mixture of multi colors with dark combination make me unhappy,-0.375,0.65,annotator_66
larry-zox_open-white-center-1974.jpg,happiness,MIN,combination of orange and green color make me less happiness,0.111111111111111,0.1888888888888888,annotator_66
larry-zox_open-white-center-1974.jpg,happiness,MAX,big area of simple colors and gentle colorful boarders,0.125,0.4142857142857142,annotator_290
